1518912000000,11039.55000000,11098.86000000,10945.00000000,11098.86000000,1481.91990600,1518915599999,16322389.72391708,13950,728.68373800,8026684.30317298,0
1518915600000,11089.99000000,11235.00000000,11060.96000000,11190.00000000,2078.75570700,1518919199999,23194097.89422085,19689,1037.12712700,11577167.62310884,0
1518919200000,11190.00000000,11274.00000000,11040.01000000,11059.31000000,2011.72771600,1518922799999,22507422.87165552,19363,942.40085200,10545052.27755292,0
1518922800000,11055.38000000,11188.00000000,10751.50000000,10800.00000000,3534.31746300,1518926399999,38673146.09343464,31969,1753.33675300,19185895.42324050,0
1518926400000,10808.99000000,10940.00000000,10757.04000000,10898.54000000,2128.24261500,1518929999999,23073817.83454441,20352,1073.07122200,11634402.65794378,0
1518930000000,10898.54000000,10921.74000000,10328.00000000,10328.34000000,4929.63485400,1518933599999,52113513.91879015,39616,2067.52891300,21842673.51466580,0
1518933600000,10328.42000000,10637.75000000,10323.00000000,10425.00000000,4087.53630300,1518937199999,42860432.38092738,31239,1932.57462800,20273118.17314811,0
1518937200000,10420.08000000,10624.00000000,10391.75000000,10589.76000000,2937.55451900,1518940799999,30861224.12530175,24532,1462.49356400,15364368.13700571,0
1518940800000,10593.62000000,10599.93000000,10285.00000000,10333.94000000,2907.46139000,1518944399999,30343811.61575768,23813,1180.23894200,12325270.81827960,0
1518944400000,10337.99000000,10424.78000000,10080.00000000,10101.10000000,3935.15120200,1518947999999,40387544.88221572,31035,1645.74377700,16908574.69025385,0
1518948000000,10101.30000000,10478.00000000,10101.10000000,10470.00000000,3868.36821100,1518951599999,39932630.41211098,29816,2033.79010400,20995466.71684994,0
1518951600000,10472.97000000,10580.00000000,10405.51000000,10550.00000000,2639.00308600,1518955199999,27703747.66467343,22177,1430.74285200,15018518.26200157,0
1518955200000,10550.00000000,10567.95000000,10350.00000000,10507.40000000,2410.62130600,1518958799999,25205852.83472748,21318,1287.66945400,13464170.16455793,0
1518958800000,10507.35000000,10795.00000000,10450.00000000,10688.33000000,2895.10435600,1518962399999,30893100.16176083,25164,1486.08380100,15856432.03787680,0
1518962400000,10688.31000000,10767.21000000,10605.07000000,10743.03000000,1972.90711300,1518965999999,21102314.98158188,19545,999.15488000,10686568.31906179,0
1518966000000,10746.69000000,10850.00000000,10550.90000000,10633.73000000,2579.72723100,1518969599999,27653969.20880498,23610,1203.83844600,12911038.18062342,0
1518969600000,10620.01000000,10698.00000000,10411.71000000,10570.00000000,2579.15638400,1518973199999,27142093.84417973,23903,1294.72569300,13624711.02899080,0
1518973200000,10565.00000000,10747.76000000,10547.53000000,10743.00000000,1858.30044900,1518976799999,19781351.09816298,18719,987.33504100,10511547.04584237,0
1518976800000,10735.03000000,10774.17000000,10550.00000000,10745.00000000,1809.33640200,1518980399999,19320450.90760908,17059,922.35690400,9852788.80842479,0
1518980400000,10743.04000000,10874.99000000,10670.10000000,10831.26000000,1800.92350300,1518983999999,19396856.01235528,17466,978.82562800,10544096.46578992,0
1518984000000,10835.62000000,10837.10000000,10681.00000000,10765.49000000,1519.94241100,1518987599999,16376236.12643257,15634,725.48972200,7818595.10133661,0
1518987600000,10760.43000000,10770.00000000,10601.00000000,10740.37000000,1367.74080200,1518991199999,14615130.84278657,14610,683.09091600,7299125.50494933,0
1518991200000,10741.95000000,10745.00000000,10540.00000000,10570.00000000,1205.59809200,1518994799999,12829810.52752061,12282,512.67036000,5458404.04808666,0
1518994800000,10571.35000000,10576.00000000,10331.00000000,10383.43000000,2598.34970700,1518998399999,27132365.34655119,20673,1224.89045700,12787240.18656714,0
