1636070400000,61395.01000000,61489.99000000,60820.00000000,60873.95000000,1198.06029000,1636073999999,73280034.60853720,48764,525.23057000,32135018.28167820,0
1636074000000,60873.96000000,61810.51000000,60846.79000000,61784.72000000,1281.06730000,1636077599999,78629174.76458400,46710,711.20968000,43663468.88811010,0
1636077600000,61784.00000000,61930.85000000,61620.45000000,61624.99000000,1366.45302000,1636081199999,84422062.63600200,43047,617.37611000,38150182.41112970,0
1636081200000,61624.99000000,62332.04000000,61624.99000000,62203.80000000,1556.07190000,1636084799999,96587269.47507000,56029,803.26434000,49853035.56743630,0
1636084800000,62203.79000000,62375.00000000,62064.42000000,62088.02000000,1353.54411000,1636088399999,84152306.90795480,44791,662.26565000,41176977.44103580,0
1636088400000,62088.02000000,62195.24000000,61880.88000000,62182.04000000,1057.69504000,1636091999999,65627336.53693490,37918,553.62482000,34355928.46355710,0
1636092000000,62182.04000000,62595.72000000,62136.47000000,62177.30000000,1362.67142000,1636095599999,85009641.08580650,60589,752.91787000,46976239.26699390,0
1636095600000,62177.29000000,62487.94000000,62101.04000000,62128.71000000,923.81444000,1636099199999,57538709.09992380,44287,450.29487000,28043763.89193130,0
1636099200000,62128.70000000,62210.60000000,61951.27000000,62189.83000000,1160.57073000,1636102799999,72031300.94530240,49933,630.97925000,39161877.36399080,0
1636102800000,62189.83000000,62229.45000000,61511.33000000,61698.19000000,1439.16238000,1636106399999,88976111.08749390,60599,667.95928000,41295046.81494600,0
1636106400000,61698.64000000,61791.25000000,61445.55000000,61570.62000000,1391.08741000,1636109999999,85721223.31087530,59770,634.35628000,39095017.51729730,0
1636110000000,61573.00000000,61839.95000000,61191.28000000,61259.63000000,1947.15429000,1636113599999,119694073.61341870,68823,977.71028000,60111293.94841250,0
1636113600000,61259.63000000,61553.76000000,61153.52000000,61500.01000000,1668.85961000,1636117199999,102412739.59923910,55973,847.76625000,52028308.79857110,0
1636117200000,61500.01000000,61928.37000000,61436.68000000,61773.25000000,1433.53684000,1636120799999,88380388.39551690,61717,752.76877000,46409177.44238100,0
1636120800000,61773.25000000,61850.00000000,61199.73000000,61256.39000000,1411.49340000,1636124399999,86800488.74632810,60957,651.02854000,40035797.09850770,0
1636124400000,61256.39000000,61325.00000000,60750.00000000,60782.17000000,2836.78311000,1636127999999,172963708.88118870,85579,1254.94139000,76515352.62400780,0
1636128000000,60782.99000000,61022.22000000,60730.00000000,60890.00000000,1463.76325000,1636131599999,89116883.25754620,55967,709.34968000,43186287.01789350,0
1636131600000,60890.00000000,61100.00000000,60773.23000000,60971.37000000,1177.52868000,1636135199999,71726004.00004530,43582,590.89828000,35994118.84048740,0
1636135200000,60971.37000000,61431.29000000,60906.38000000,61195.59000000,1162.82872000,1636138799999,71111620.85949870,57689,637.37544000,38979491.77509430,0
1636138800000,61195.58000000,61195.59000000,60814.78000000,61090.69000000,978.91701000,1636142399999,59742787.53576090,52866,502.86036000,30690474.36292680,0
1636142400000,61090.69000000,61095.82000000,60721.00000000,60930.26000000,1164.72516000,1636145999999,70889810.31899710,45828,631.59890000,38443907.76495890,0
1636146000000,60930.27000000,61200.00000000,60900.00000000,61076.55000000,925.89511000,1636149599999,56553730.45738430,39751,533.28304000,32572664.95064040,0
1636149600000,61076.54000000,61324.10000000,60991.27000000,61057.71000000,708.14809000,1636153199999,43304635.17929980,32047,352.66634000,21563395.86445480,0
1636153200000,61057.71000000,61093.49000000,60800.57000000,60937.12000000,634.65618000,1636156799999,38674330.16767750,29858,317.42895000,19343786.28895040,0
