1630713600000,49998.00000000,50142.85000000,49683.85000000,49918.54000000,2059.90764000,1630717199999,102873880.13583170,71560,976.80018000,48781890.62614970,0
1630717200000,49918.54000000,49918.54000000,49575.83000000,49688.72000000,1591.62660000,1630720799999,79181170.65002210,49297,723.40528000,35989799.39662740,0
1630720800000,49688.73000000,50127.24000000,49600.00000000,50126.29000000,1530.66074000,1630724399999,76302432.55495500,51013,776.23374000,38694703.32912550,0
1630724400000,50126.29000000,50350.47000000,50016.21000000,50277.43000000,1712.95390000,1630727999999,85924551.94699240,83537,847.08934000,42498031.76331450,0
1630728000000,50282.19000000,50463.08000000,50201.00000000,50330.00000000,1104.02880000,1630731599999,55591304.99804680,30558,512.84066000,25823317.79431440,0
1630731600000,50330.00000000,50366.45000000,50156.63000000,50282.82000000,1136.03090000,1630735199999,57093549.25915700,52141,578.05983000,29051413.28511550,0
1630735200000,50282.83000000,50349.00000000,50180.01000000,50323.03000000,820.74268000,1630738799999,41255739.26151210,27093,401.91178000,20202719.71641520,0
1630738800000,50323.03000000,50447.28000000,50109.04000000,50187.29000000,972.34255000,1630742399999,48847938.37898380,31097,456.72505000,22947111.49823980,0
1630742400000,50187.30000000,50220.00000000,49899.19000000,50092.26000000,1615.00857000,1630745999999,80870665.50558770,40550,717.12944000,35915343.07732900,0
1630746000000,50092.27000000,50447.60000000,50026.80000000,50417.77000000,1476.13173000,1630749599999,74243950.91276250,48537,756.45111000,38051777.48431390,0
1630749600000,50417.76000000,50535.69000000,49776.17000000,49789.59000000,2264.57079000,1630753199999,113667596.22654670,77978,994.92994000,49972210.14542220,0
1630753200000,49789.60000000,50075.62000000,49690.00000000,49902.94000000,1686.49473000,1630756799999,84107329.63803690,49168,812.09668000,40507543.62150570,0
1630756800000,49902.94000000,50317.05000000,49889.42000000,50234.12000000,1458.92442000,1630760399999,73128209.28182300,42768,764.69171000,38327593.05868990,0
1630760400000,50234.11000000,50286.98000000,50057.29000000,50186.84000000,1163.10977000,1630763999999,58388480.94599680,40476,571.06539000,28669533.34666190,0
1630764000000,50186.83000000,50200.77000000,49828.00000000,49971.62000000,1578.31300000,1630767599999,78863981.82756030,44177,752.35117000,37590678.20181490,0
1630767600000,49971.62000000,50131.46000000,49750.00000000,49873.53000000,1414.53242000,1630771199999,70645242.43794410,41818,654.87988000,32708581.46716890,0
1630771200000,49873.52000000,50043.49000000,49710.24000000,49814.48000000,1460.22614000,1630774799999,72826359.01988320,40055,714.83650000,35651807.48267480,0
1630774800000,49814.48000000,49966.68000000,49370.00000000,49954.83000000,2856.32334000,1630778399999,141796772.73990600,72690,1310.50237000,65063773.83049050,0
1630778400000,49954.84000000,50025.00000000,49844.25000000,49879.01000000,1450.72215000,1630781999999,72437793.30684810,75329,703.35644000,35118897.05708410,0
1630782000000,49879.02000000,49988.66000000,49624.12000000,49974.82000000,1333.59578000,1630785599999,66416257.50221080,35869,691.90525000,34455848.28138120,0
1630785600000,49974.83000000,50230.18000000,49952.84000000,50156.65000000,1301.18976000,1630789199999,65196321.64553070,49618,726.75567000,36417123.74098600,0
1630789200000,50156.65000000,50232.28000000,50068.35000000,50210.24000000,679.25103000,1630792799999,34073653.26625940,39148,319.49820000,16027704.79941100,0
1630792800000,50210.23000000,50262.95000000,49823.08000000,49867.18000000,909.40324000,1630796399999,45521065.58182780,50751,421.73268000,21112422.79770110,0
1630796400000,49867.17000000,50031.11000000,49724.22000000,49915.64000000,1088.56891000,1630799999999,54272889.42003380,80602,554.45556000,27645647.93333890,0
